is_sarcastic,headline,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
1,"report finds volcanoes are still hot, in case you were wondering","[{'text': 'report', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'finds'}, {'text': 'finds', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'finds'}, {'text': 'volcanoes', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'are'}, {'text': 'are', 'pos': 'AUX', 'dep': 'ccomp', 'head': 'finds'}, {'text': 'still', 'pos': 'ADV', 'dep': 'advmod', 'head': 'are'}, {'text': 'hot', 'pos': 'ADJ', 'dep': 'acomp', 'head': 'are'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'finds'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'wondering'}, {'text': 'case', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'wondering'}, {'text': 'were', 'pos': 'AUX', 'dep': 'aux', 'head': 'wondering'}, {'text': 'wondering', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'finds'}]","[{'text': 'report', 'dep': 'nsubj', 'children': []}, {'text': 'finds', 'dep': 'ROOT', 'children': ['report', 'are', ',', 'wondering']}, {'text': 'volcanoes', 'dep': 'nsubj', 'children': []}, {'text': 'are', 'dep': 'ccomp', 'children': ['volcanoes', 'still', 'hot']}, {'text': 'still', 'dep': 'advmod', 'children': []}, {'text': 'hot', 'dep': 'acomp', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'in', 'dep': 'prep', 'children': ['case']}, {'text': 'case', 'dep': 'pobj', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'were', 'dep': 'aux', 'children': []}, {'text': 'wondering', 'dep': 'ccomp', 'children': ['in', 'you', 'were']}]",0.3333333333333333,0.6666666666666666,12,0,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,4,2.75,0.23323988914489746,0.8316714593279168
1,"musician says they’re ‘just like us,’ tours in private jet","[{'text': 'musician', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'says'}, {'text': 'says', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'says'}, {'text': 'they', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’re'}, {'text': '’re', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'says'}, {'text': '‘', 'pos': 'PUNCT', 'dep': 'punct', 'head': '’re'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'like'}, {'text': 'like', 'pos': 'ADP', 'dep': 'prep', 'head': '’re'}, {'text': 'us', 'pos': 'PRON', 'dep': 'pobj', 'head': 'like'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'tours'}, {'text': '’', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'tours'}, {'text': 'tours', 'pos': 'NOUN', 'dep': 'ccomp', 'head': 'says'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'tours'}, {'text': 'private', 'pos': 'ADJ', 'dep': 'amod', 'head': 'jet'}, {'text': 'jet', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}]","[{'text': 'musician', 'dep': 'nsubj', 'children': []}, {'text': 'says', 'dep': 'ROOT', 'children': ['musician', '’re', 'tours']}, {'text': 'they', 'dep': 'nsubj', 'children': []}, {'text': '’re', 'dep': 'ccomp', 'children': ['they', '‘', 'like']}, {'text': '‘', 'dep': 'punct', 'children': []}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'like', 'dep': 'prep', 'children': ['just', 'us']}, {'text': 'us', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': '’', 'dep': 'punct', 'children': []}, {'text': 'tours', 'dep': 'ccomp', 'children': [',', '’', 'in']}, {'text': 'in', 'dep': 'prep', 'children': ['jet']}, {'text': 'private', 'dep': 'amod', 'children': []}, {'text': 'jet', 'dep': 'pobj', 'children': ['private']}]",0.35714285714285715,0.5,14,1,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,5,2.1666666666666665,0.243114173412323,0.9352411780606111
1,leaders agree on one thing: it’s definitely someone else’s fault,"[{'text': 'leaders', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'agree'}, {'text': 'agree', 'pos': 'VERB', 'dep': 'ccomp', 'head': '’s'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'agree'}, {'text': 'one', 'pos': 'NUM', 'dep': 'nummod', 'head': 'thing'}, {'text': 'thing', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': '’s'}, {'text': 'it', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’s'}, {'text': '’s', 'pos': 'VERB', 'dep': 'ROOT', 'head': '’s'}, {'text': 'definitely', 'pos': 'ADV', 'dep': 'advmod', 'head': '’s'}, {'text': 'someone', 'pos': 'PRON', 'dep': 'poss', 'head': 'fault'}, {'text': 'else', 'pos': 'ADV', 'dep': 'advmod', 'head': 'someone'}, {'text': '’s', 'pos': 'PART', 'dep': 'case', 'head': 'someone'}, {'text': 'fault', 'pos': 'NOUN', 'dep': 'attr', 'head': '’s'}]","[{'text': 'leaders', 'dep': 'nsubj', 'children': []}, {'text': 'agree', 'dep': 'ccomp', 'children': ['leaders', 'on']}, {'text': 'on', 'dep': 'prep', 'children': ['thing']}, {'text': 'one', 'dep': 'nummod', 'children': []}, {'text': 'thing', 'dep': 'pobj', 'children': ['one']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'it', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'ROOT', 'children': ['agree', ':', 'it', 'definitely', 'fault']}, {'text': 'definitely', 'dep': 'advmod', 'children': []}, {'text': 'someone', 'dep': 'poss', 'children': ['else', '’s']}, {'text': 'else', 'dep': 'advmod', 'children': []}, {'text': '’s', 'dep': 'case', 'children': []}, {'text': 'fault', 'dep': 'attr', 'children': ['someone']}]",0.23076923076923078,0.6153846153846154,13,0,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,5,2.0,0.11713659763336182,0.8198974707097827
1,credit card offers reward points; user immediately buried in debt,"[{'text': 'credit', 'pos': 'NOUN', 'dep': 'compound', 'head': 'card'}, {'text': 'card', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'offers'}, {'text': 'offers', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'offers'}, {'text': 'reward', 'pos': 'NOUN', 'dep': 'compound', 'head': 'points'}, {'text': 'points', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'offers'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'offers'}, {'text': 'user', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'offers'}, {'text': 'immediately', 'pos': 'ADV', 'dep': 'advmod', 'head': 'buried'}, {'text': 'buried', 'pos': 'VERB', 'dep': 'acl', 'head': 'user'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'buried'}, {'text': 'debt', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}]","[{'text': 'credit', 'dep': 'compound', 'children': []}, {'text': 'card', 'dep': 'nsubj', 'children': ['credit']}, {'text': 'offers', 'dep': 'ROOT', 'children': ['card', 'points', ';', 'user']}, {'text': 'reward', 'dep': 'compound', 'children': []}, {'text': 'points', 'dep': 'dobj', 'children': ['reward']}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'user', 'dep': 'dobj', 'children': ['buried']}, {'text': 'immediately', 'dep': 'advmod', 'children': []}, {'text': 'buried', 'dep': 'acl', 'children': ['immediately', 'in']}, {'text': 'in', 'dep': 'prep', 'children': ['debt']}, {'text': 'debt', 'dep': 'pobj', 'children': []}]",0.18181818181818182,0.45454545454545453,11,1,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,5,1.6666666666666667,0.6866834163665771,0.950379803743283
1,"tennis player yells at racket, feels slightly better about losing","[{'text': 'tennis', 'pos': 'NOUN', 'dep': 'compound', 'head': 'player'}, {'text': 'player', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'yells'}, {'text': 'yells', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'yells'}, {'text': 'at', 'pos': 'ADP', 'dep': 'prep', 'head': 'yells'}, {'text': 'racket', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'at'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'yells'}, {'text': 'feels', 'pos': 'VERB', 'dep': 'conj', 'head': 'yells'}, {'text': 'slightly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'better'}, {'text': 'better', 'pos': 'ADV', 'dep': 'advmod', 'head': 'feels'}, {'text': 'about', 'pos': 'ADP', 'dep': 'prep', 'head': 'better'}, {'text': 'losing', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'about'}]","[{'text': 'tennis', 'dep': 'compound', 'children': []}, {'text': 'player', 'dep': 'nsubj', 'children': ['tennis']}, {'text': 'yells', 'dep': 'ROOT', 'children': ['player', 'at', ',', 'feels']}, {'text': 'at', 'dep': 'prep', 'children': ['racket']}, {'text': 'racket', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'feels', 'dep': 'conj', 'children': ['better']}, {'text': 'slightly', 'dep': 'advmod', 'children': []}, {'text': 'better', 'dep': 'advmod', 'children': ['slightly', 'about']}, {'text': 'about', 'dep': 'prep', 'children': ['losing']}, {'text': 'losing', 'dep': 'pcomp', 'children': []}]",0.2727272727272727,0.45454545454545453,11,1,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,5,1.6666666666666667,0.7411586344242096,0.967089944040605
1,"keyboard develops sticky keys, considers itself an artist","[{'text': 'keyboard', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'develops'}, {'text': 'develops', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'develops'}, {'text': 'sticky', 'pos': 'ADJ', 'dep': 'amod', 'head': 'keys'}, {'text': 'keys', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'develops'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'develops'}, {'text': 'considers', 'pos': 'VERB', 'dep': 'conj', 'head': 'develops'}, {'text': 'itself', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'artist'}, {'text': 'an', 'pos': 'DET', 'dep': 'det', 'head': 'artist'}, {'text': 'artist', 'pos': 'NOUN', 'dep': 'ccomp', 'head': 'considers'}]","[{'text': 'keyboard', 'dep': 'nsubj', 'children': []}, {'text': 'develops', 'dep': 'ROOT', 'children': ['keyboard', 'keys', ',', 'considers']}, {'text': 'sticky', 'dep': 'amod', 'children': []}, {'text': 'keys', 'dep': 'dobj', 'children': ['sticky']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'considers', 'dep': 'conj', 'children': ['artist']}, {'text': 'itself', 'dep': 'nsubj', 'children': []}, {'text': 'an', 'dep': 'det', 'children': []}, {'text': 'artist', 'dep': 'ccomp', 'children': ['itself', 'an']}]",0.2222222222222222,0.6666666666666666,9,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,4,2.0,0.8854041546583176,0.977653838506866
1,"travel blogger recommends 'hidden gem,' thousands immediately visit","[{'text': 'travel', 'pos': 'NOUN', 'dep': 'compound', 'head': 'blogger'}, {'text': 'blogger', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'recommends'}, {'text': 'recommends', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'recommends'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'recommends'}, {'text': 'hidden', 'pos': 'VERB', 'dep': 'amod', 'head': 'gem'}, {'text': 'gem', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'recommends'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'recommends'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'recommends'}, {'text': 'thousands', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'visit'}, {'text': 'immediately', 'pos': 'ADV', 'dep': 'advmod', 'head': 'visit'}, {'text': 'visit', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'recommends'}]","[{'text': 'travel', 'dep': 'compound', 'children': []}, {'text': 'blogger', 'dep': 'nsubj', 'children': ['travel']}, {'text': 'recommends', 'dep': 'ROOT', 'children': ['blogger', ""'"", 'gem', ',', ""'"", 'visit']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'hidden', 'dep': 'amod', 'children': []}, {'text': 'gem', 'dep': 'dobj', 'children': ['hidden']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'thousands', 'dep': 'nsubj', 'children': []}, {'text': 'immediately', 'dep': 'advmod', 'children': []}, {'text': 'visit', 'dep': 'ccomp', 'children': ['thousands', 'immediately']}]",0.2727272727272727,0.36363636363636365,11,1,0.36363636363636365,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,3,2.5,0.9704453628510237,0.9947220496202236
1,experts confirm wine at 4 pm counts as 'a juice box for adults',"[{'text': 'experts', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'confirm'}, {'text': 'confirm', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'confirm'}, {'text': 'wine', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'confirm'}, {'text': 'at', 'pos': 'ADP', 'dep': 'prep', 'head': 'confirm'}, {'text': '4', 'pos': 'NUM', 'dep': 'nummod', 'head': 'counts'}, {'text': 'pm', 'pos': 'NOUN', 'dep': 'compound', 'head': 'counts'}, {'text': 'counts', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'at'}, {'text': 'as', 'pos': 'ADP', 'dep': 'prep', 'head': 'counts'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'as'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'box'}, {'text': 'juice', 'pos': 'NOUN', 'dep': 'compound', 'head': 'box'}, {'text': 'box', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'as'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'box'}, {'text': 'adults', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': ""'"", 'pos': 'PART', 'dep': 'punct', 'head': 'confirm'}]","[{'text': 'experts', 'dep': 'nsubj', 'children': []}, {'text': 'confirm', 'dep': 'ROOT', 'children': ['experts', 'wine', 'at', ""'""]}, {'text': 'wine', 'dep': 'dobj', 'children': []}, {'text': 'at', 'dep': 'prep', 'children': ['counts']}, {'text': '4', 'dep': 'nummod', 'children': []}, {'text': 'pm', 'dep': 'compound', 'children': []}, {'text': 'counts', 'dep': 'pobj', 'children': ['4', 'pm', 'as']}, {'text': 'as', 'dep': 'prep', 'children': [""'"", 'box']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'juice', 'dep': 'compound', 'children': []}, {'text': 'box', 'dep': 'pobj', 'children': ['a', 'juice', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['adults']}, {'text': 'adults', 'dep': 'pobj', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}]",0.4,0.4666666666666667,15,1,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,7,2.3333333333333335,0.6315222084522247,0.9482503229122207
1,"man forgets anniversary, attempts to fix it with last-minute flowers","[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'forgets'}, {'text': 'forgets', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'forgets'}, {'text': 'anniversary', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'forgets'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'attempts'}, {'text': 'attempts', 'pos': 'VERB', 'dep': 'conj', 'head': 'forgets'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'fix'}, {'text': 'fix', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'attempts'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'fix'}, {'text': 'with', 'pos': 'ADP', 'dep': 'prep', 'head': 'fix'}, {'text': 'last', 'pos': 'ADJ', 'dep': 'amod', 'head': 'minute'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'minute'}, {'text': 'minute', 'pos': 'NOUN', 'dep': 'compound', 'head': 'flowers'}, {'text': 'flowers', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'with'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'forgets', 'dep': 'ROOT', 'children': ['man', 'anniversary', 'attempts']}, {'text': 'anniversary', 'dep': 'dobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'attempts', 'dep': 'conj', 'children': [',', 'fix']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'fix', 'dep': 'xcomp', 'children': ['to', 'it', 'with']}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': 'with', 'dep': 'prep', 'children': ['flowers']}, {'text': 'last', 'dep': 'amod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'minute', 'dep': 'compound', 'children': ['last', '-']}, {'text': 'flowers', 'dep': 'pobj', 'children': ['minute']}]",0.3076923076923077,0.5384615384615384,13,1,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,7,2.0,0.14814049005508423,0.7881094063213041
1,"political ad promises 'real change,' only offers spare coins","[{'text': 'political', 'pos': 'ADJ', 'dep': 'amod', 'head': 'ad'}, {'text': 'ad', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'promises'}, {'text': 'promises', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'promises'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'promises'}, {'text': 'real', 'pos': 'ADJ', 'dep': 'amod', 'head': 'change'}, {'text': 'change', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'promises'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'promises'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'promises'}, {'text': 'only', 'pos': 'ADV', 'dep': 'advmod', 'head': 'offers'}, {'text': 'offers', 'pos': 'VERB', 'dep': 'appos', 'head': 'ad'}, {'text': 'spare', 'pos': 'ADJ', 'dep': 'amod', 'head': 'coins'}, {'text': 'coins', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'offers'}]","[{'text': 'political', 'dep': 'amod', 'children': []}, {'text': 'ad', 'dep': 'nsubj', 'children': ['political', 'offers']}, {'text': 'promises', 'dep': 'ROOT', 'children': ['ad', ""'"", 'change', ',', ""'""]}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'real', 'dep': 'amod', 'children': []}, {'text': 'change', 'dep': 'dobj', 'children': ['real']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'only', 'dep': 'advmod', 'children': []}, {'text': 'offers', 'dep': 'appos', 'children': ['only', 'coins']}, {'text': 'spare', 'dep': 'amod', 'children': []}, {'text': 'coins', 'dep': 'dobj', 'children': ['spare']}]",0.25,0.4166666666666667,12,1,0.25,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,5,2.2,0.8487371504306793,0.9808220250968589
1,study finds 9 out of 10 people prefer watching tiktoks over solving world problems,"[{'text': 'study', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'finds'}, {'text': 'finds', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'finds'}, {'text': '9', 'pos': 'NUM', 'dep': 'nummod', 'head': 'people'}, {'text': 'out', 'pos': 'ADP', 'dep': 'quantmod', 'head': '10'}, {'text': 'of', 'pos': 'ADP', 'dep': 'quantmod', 'head': '10'}, {'text': '10', 'pos': 'NUM', 'dep': 'nummod', 'head': 'people'}, {'text': 'people', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'prefer'}, {'text': 'prefer', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'finds'}, {'text': 'watching', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'prefer'}, {'text': 'tiktoks', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'watching'}, {'text': 'over', 'pos': 'ADP', 'dep': 'prep', 'head': 'watching'}, {'text': 'solving', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'over'}, {'text': 'world', 'pos': 'NOUN', 'dep': 'compound', 'head': 'problems'}, {'text': 'problems', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'solving'}]","[{'text': 'study', 'dep': 'nsubj', 'children': []}, {'text': 'finds', 'dep': 'ROOT', 'children': ['study', 'prefer']}, {'text': '9', 'dep': 'nummod', 'children': []}, {'text': 'out', 'dep': 'quantmod', 'children': []}, {'text': 'of', 'dep': 'quantmod', 'children': []}, {'text': '10', 'dep': 'nummod', 'children': ['out', 'of']}, {'text': 'people', 'dep': 'nsubj', 'children': ['9', '10']}, {'text': 'prefer', 'dep': 'ccomp', 'children': ['people', 'watching']}, {'text': 'watching', 'dep': 'xcomp', 'children': ['tiktoks', 'over']}, {'text': 'tiktoks', 'dep': 'dobj', 'children': []}, {'text': 'over', 'dep': 'prep', 'children': ['solving']}, {'text': 'solving', 'dep': 'pcomp', 'children': ['problems']}, {'text': 'world', 'dep': 'compound', 'children': []}, {'text': 'problems', 'dep': 'dobj', 'children': ['world']}]",0.21428571428571427,0.2857142857142857,14,1,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,7,1.625,0.03154432773590088,0.8488718380541798
1,"office worker suggests 'fun icebreaker,' entire team quietly groans","[{'text': 'office', 'pos': 'NOUN', 'dep': 'compound', 'head': 'worker'}, {'text': 'worker', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'suggests'}, {'text': 'suggests', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'groans'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'suggests'}, {'text': 'fun', 'pos': 'NOUN', 'dep': 'compound', 'head': 'icebreaker'}, {'text': 'icebreaker', 'pos': 'NOUN', 'dep': 'oprd', 'head': 'suggests'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'suggests'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'groans'}, {'text': 'entire', 'pos': 'ADJ', 'dep': 'amod', 'head': 'team'}, {'text': 'team', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'groans'}, {'text': 'quietly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'groans'}, {'text': 'groans', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'groans'}]","[{'text': 'office', 'dep': 'compound', 'children': []}, {'text': 'worker', 'dep': 'nsubj', 'children': ['office']}, {'text': 'suggests', 'dep': 'ccomp', 'children': ['worker', ""'"", 'icebreaker', ',']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'fun', 'dep': 'compound', 'children': []}, {'text': 'icebreaker', 'dep': 'oprd', 'children': ['fun']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'entire', 'dep': 'amod', 'children': []}, {'text': 'team', 'dep': 'nsubj', 'children': ['entire']}, {'text': 'quietly', 'dep': 'advmod', 'children': []}, {'text': 'groans', 'dep': 'ROOT', 'children': ['suggests', ""'"", 'team', 'quietly']}]",0.25,0.4166666666666667,12,1,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,4,2.2,0.2758972644805908,0.9351690917527927
1,"tech startup solves nonexistent problem, earns billions","[{'text': 'tech', 'pos': 'NOUN', 'dep': 'compound', 'head': 'startup'}, {'text': 'startup', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'solves'}, {'text': 'solves', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'solves'}, {'text': 'nonexistent', 'pos': 'ADJ', 'dep': 'amod', 'head': 'problem'}, {'text': 'problem', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'solves'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'solves'}, {'text': 'earns', 'pos': 'VERB', 'dep': 'conj', 'head': 'solves'}, {'text': 'billions', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'earns'}]","[{'text': 'tech', 'dep': 'compound', 'children': []}, {'text': 'startup', 'dep': 'nsubj', 'children': ['tech']}, {'text': 'solves', 'dep': 'ROOT', 'children': ['startup', 'problem', ',', 'earns']}, {'text': 'nonexistent', 'dep': 'amod', 'children': []}, {'text': 'problem', 'dep': 'dobj', 'children': ['nonexistent']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'earns', 'dep': 'conj', 'children': ['billions']}, {'text': 'billions', 'dep': 'dobj', 'children': []}]",0.125,0.5,8,1,0.5,0.25,0.125,0.0,0.0,0.0,3,1.75,0.9552914351224899,0.9885853264230003
1,"man watches sports highlight once, declares himself expert analyst","[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'watches'}, {'text': 'watches', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'declares'}, {'text': 'sports', 'pos': 'NOUN', 'dep': 'compound', 'head': 'highlight'}, {'text': 'highlight', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'watches'}, {'text': 'once', 'pos': 'ADV', 'dep': 'advmod', 'head': 'watches'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'declares'}, {'text': 'declares', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'declares'}, {'text': 'himself', 'pos': 'PRON', 'dep': 'dobj', 'head': 'declares'}, {'text': 'expert', 'pos': 'NOUN', 'dep': 'compound', 'head': 'analyst'}, {'text': 'analyst', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'declares'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'watches', 'dep': 'ccomp', 'children': ['man', 'highlight', 'once']}, {'text': 'sports', 'dep': 'compound', 'children': []}, {'text': 'highlight', 'dep': 'dobj', 'children': ['sports']}, {'text': 'once', 'dep': 'advmod', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'declares', 'dep': 'ROOT', 'children': ['watches', ',', 'himself', 'analyst']}, {'text': 'himself', 'dep': 'dobj', 'children': []}, {'text': 'expert', 'dep': 'compound', 'children': []}, {'text': 'analyst', 'dep': 'dobj', 'children': ['expert']}]",0.1,0.5,10,1,0.5,0.2,0.0,0.1,0.1,0.0,4,2.25,0.9479176104068756,0.9899713949249013
